name,version,sha256
BH,1.75.0-0,ae4c10992607dd697663f60675a46a5770851da159330bb63c4a68890bdd6f5a
KernSmooth,2.23-17,2b3d73fe15db46dbc2f6e3b043baadb7633c46bfa4a66d9eea5aed633058e685
MASS,7.3-53.1,e45b1eb97ee32db9a3a211ce42b972094827d93ef2f48bda653c121f08314465
MatrixModels,0.4-1,fe878e401e697992a480cd146421c3a10fa331f6b37a51bac83b5c1119dcce33
ModelMetrics,1.2.2.2,5e06f1926aebca5654e1329c66ef19b04058376b2277ebb16e3bf8c208d73457
R6,2.5.0,aec1af9626ec532cb883b544bf9eff4cb2d89c343c7ce0fa31761ec5a7882e02
RColorBrewer,1.1-2,f3e9781e84e114b7a88eb099825936cc5ae7276bbba5af94d35adb1b3ea2ccdd
RcppEigen,0.3.3.7.0,62ea627284425bfdb56613bc315cca492ed3483a56a03c1f9dc9821a25c3e8ac
SQUAREM,2017.10-1,9b89905b436f1cf3faa9e3dabc585a76299e729e85ca659bfddb4b7cba11b283
SparseM,1.78,d6b79ec881a10c91cb03dc23e6e783080ded9db4f2cb723755aa0d7d29a8b432
abind,1.4-5,3a3ace5afbcb86e56889efcebf3bf5c3bb042a282ba7cc4412d450bb246a3f2c
assertthat,0.2.1,85cf7fcc4753a8c86da9a6f454e46c2a58ffc70c4f47cac4d3e3bcefda2a9e9f
backports,1.1.8,c661b271433338274c4140caf7cf8254f13f1b8870ace0e7e4917238044b2cc7
Rcpp,1.0.6,c9f24756bc000f7a989bd4f9aa93d57f7739dcde77946703f8bb32332a35f012
boot,1.3-25,464835fcb453072346ce49e4ae318e04c9dba682349be49db616623b6088fbbe
callr,3.4.3,01b7277f20c1d662c6bebbfa2798d179922b36d4148b4298853579aeda0382b5
car,3.0-8,a7d410f32e19373a5b97a4d816a410780327b033aac48eb0cef3af3e4332e145
carData,3.0-4,cda6f5e3efc1d955a4a0625e9c33f90d49f5455840e88b3bd757129b86044724
caret,6.0-86,da4a1c7c3fbf645c5b02871e563a77404622b83623f0d1c5dc1425de7aa4ce37
cellranger,1.1.0,5d38f288c752bbb9cea6ff830b8388bdd65a8571fd82d8d96064586bd588cf99
clValid,0.6-9,0b205fdfa8b3d9856947c8db82b4b33d0babb8fee922d09517ae3bc6027cbb48
class,7.3-17,be1f85b6df7556db93f50cb08106aac6620d4b5bb3fee846422863a022461313
cli,2.4.0,e3cd6cbd962869096331997a85b68ed9494efeab8a360741ad87ad21b64f3a50
clipr,0.7.1,ffad477b07847e3b68f7e4406bbd323025a8dae7e3c768943d4d307ee3248afb
codetools,0.2-16,f67a66175cb5d8882457d1e9b91ea2f16813d554fa74f80c1fd6e17cf1877501
colorspace,1.4-1,693d713a050f8bfecdb7322739f04b40d99b55aed168803686e43401d5f0d673
cpp11,0.2.7,1d4154c0d8ef4b564eea828ebebc836b7dbdc89a0848a840dd98173b07f661d4
crayon,1.4.1,08b6e42e748d096960b2f32b7ffe690c25742e29fe14c19d1834cd6ff43029c7
curl,4.3,7406d485bb50a6190e3ed201e3489063fd249b8b3b1b4f049167ac405a352edb
data.table,1.12.8,d3a75f3a355ff144cc20a476041617e21fcf2a9f79265fd9bbd4693f3671f9dc
desc,1.2.0,e66fb5d4fc7974bc558abcdc107a1f258c9177a29dcfcf9164bc6b33dd08dae8
digest,0.6.27,f485f75122907da24c41d4a62c91a232f0c371befd2f77e973342a1bef00253f
dplyr,1.0.0,bfb65131cd24d891e671999be29e6dfebb3eefa41c262dbc7a13d7c0ff3db1f3
ellipsis,0.3.1,4f8a15158dfc27cdc0f7554c7a61e92b02e4d70bfc3d968f01a99da2189b75db
evaluate,0.14,a8c88bdbe4e60046d95ddf7e181ee15a6f41cdf92127c9678f6f3d328a3c5e28
fansi,0.4.2,a2edf06cf8b91333a5df4990d50cdb35a63aa4b63c8c8ddf5bedcb499daafc44
farver,2.0.3,0e1590df79ec6078f10426411b96216b70568a4eaf3ffd84ca723add0ed8e5cc
forcats,0.5.0,8f960e789333ec597ddf2d653a64e330f03b86f465e9b71f6779f227355d90c4
foreach,1.5.0,1af9a713418c4cdeb49c4194f6482a7ee8ae4959b995a958a8a8a19ec8b60415
foreign,0.8-80,57ababbb691df6bcd14c4d917e69871eb4a85a84cafb766bd755b964f1884d72
generics,0.0.2,71b3d1b719ce89e71dd396ac8bc6aa5f1cd99bbbf03faff61dfbbee32fec6176
ggplot2,3.3.2,4dad281e6afb0202ebc8dbe9bd91ae93ab5c3b2aa10fad03078dd87f71595173
glue,1.4.2,9f7354132a26e9a876428fa87629b9aaddcd558f9932328e6ac065b95b8ef7ad
gower,0.2.2,3f022010199fafe34f6e7431730642a76893e6b4249b84e5a61012cb83483631
gtable,0.3.0,fd386cc4610b1cc7627dac34dba8367f7efe114b968503027fb2e1265c67d6d3
haven,2.3.1,6eee9f3297aab4cae2e4a4181ea65af933eacee2a2fb40af5b2ecf06f1bb9e0d
hms,1.0.0,9704e903d724f0911d46e5ad18b469a7ed419c5b1f388bd064fd663cefa6c962
ipred,0.9-9,0da87a70730d5a60b97e46b2421088765e7d6a7cc2695757eba0f9d31d86416f
isoband,0.2.2,fd1bb33c547e1ace948212aacb12c7b1907fa3dbf1d417c236dbac4702788e10
iterators,1.0.12,96bf31d60ebd23aefae105d9b7790715e63327eec0deb2ddfb3d543994ea9f4b
labeling,0.3,0d8069eb48e91f6f6d6a9148f4e2dc5026cabead15dd15fc343eff9cf33f538f
lattice,0.20-41,54ca557f0cb33df60eb10b883c2ed2847e061ddd57ed9b5dd7695149609d57b5
lava,1.6.7,63f7a8454cfc70739877812481a987deea33d4235f05234d0dd0ed8bd6eadf39
lifecycle,1.0.0,03334ab213f2ad49a49e184e73f2051e04d35d43f562db903e68243cd2ec0f8e
lme4,1.1-23,99d542b1f78fae33a64f1b8eec33b7a4532a8d82d2ac47bdb2838248f14c0262
lubridate,1.7.9,cbf95ee07323f3912a98f3cfdae04258d7ce1edb259787f284e2be3cddfed272
magrittr,2.0.1,75c265d51cc2b34beb27040edb09823c7b954d3990a7a931e40690b75d4aad5f
maptools,1.0-1,9444ab5585fd75317a121d293662ecb5c178548147346e8e239855bfd8f0413b
mgcv,1.8-31,736de462a0ac43a6ed38cd57dfb0ba2942c941dfbb538128782727ab7125c3c5
minqa,1.2.4,cfa193a4a9c55cb08f3faf4ab09c11b70412523767f19894e4eafc6e94cccd0c
mnormt,2.0.1,98b3f9b8b2da7b24cc2eaee35dd24e8e5c9fe1e5e55af0ee92c2ea69cd02d602
munsell,0.5.0,d0f3a9fb30e2b5d411fa61db56d4be5733a2621c0edf017d090bdfa5e377e199
nlme,3.1-148,77c23b644f09723addf16d31a3cb076aca95477418b6242f0c594d81f220aeb2
nloptr,1.2.2.1,d037bea484725cf6cbc069eee17db17f1bc8fc4edc1f1ca16cf6c34bc21610ae
nnet,7.3-14,5d1b9e9764d74d16c651f18f949aa4e9e2995ba64633cbfa2c6a7355ae30f4af
numDeriv,2016.8-1.1,d8c4d19ff9aeb31b0c628bd4a16378e51c1c9a3813b525469a31fe89af00b345
openxlsx,4.1.5,78a6e579dbbb767c3d658767965d4a561a0d763ce6b2b3e2053aa3a6f9507772
pROC,1.16.2,b68b960ed9a2cdea7976943649082c3945e370d14115b7adbce440fc7f51fc2a
pbkrtest,0.4-8.6,5f863b167968d97ea504f3fffabc1b4c922e244d4e194e013229960d3384bd68
pillar,1.5.1,0ce5d15364dab761dab5b159ec2a4586ed1635f058fa13975725a1921e43e672
pkgbuild,1.1.0,b39bfb7661fc53f88962e2380fa9ded2e323c6ad43ac6b582195c749b0ccabbd
pkgconfig,2.0.3,330fef440ffeb842a7dcfffc8303743f1feae83e8d6131078b5a44ff11bc3850
pkgload,1.1.0,189d460dbba2b35fa15dd59ce832df252dfa654a5acee0c9a8471b4d70477b0d
plyr,1.8.6,ea55d26f155443e9774769531daa5d4c20a0697bb53abd832e891b126c935287
praise,1.0.0,5c035e74fd05dfa59b03afe0d5f4c53fbf34144e175e90c53d09c6baedf5debd
prettyunits,1.1.1,9a199aa80c6d5e50fa977bc724d6e39dae1fc597a96413053609156ee7fb75c5
processx,3.4.3,f247f2180f72e59f1e6d7149ddb44796698eb6be97cc8c479d5f488b65fcb01d
prodlim,2019.11.13,6809924f503a14681de84730489cdaf9240d7951c64f5b98ca37dc1ce7809b0f
progress,1.2.2,b4a4d8ed55db99394b036a29a0fb20b5dd2a91c211a1d651c52a1023cc58ff35
ps,1.3.3,03a45651538855be806e6dd9d731f101a6bbbd34162f887f9df69583f7fb20f4
pscl,1.5.5,054c9b88a991abdec3338688f58e81b6ba55f91edb988621864b24fd152fee6f
psych,1.9.12.31,25e71dbe0b0d8211e7a9c8439c1c205a25fd571a0f95a89b8425b87b95b9290a
purrr,0.3.4,23ebc93bc9aed9e7575e8eb9683ff4acc0270ef7d6436cc2ef4236a9734840b2
quantreg,5.55,cbe1541409aed8222a41043958ab9c352b84dba4e0766b54bf1eac59d2454cfe
readr,1.4.0,02b1188aab8b2bc3f3d2bba5b946bd299610e87f3f7660c88b60b444093c46b9
readxl,1.3.1,24b441713e2f46a3e7c6813230ad6ea4d4ddf7e0816ad76614f33094fbaaaa96
rematch,1.0.1,a409dec978cd02914cdddfedc974d9b45bd2975a124d8870d52cfd7d37d47578
reshape2,1.4.4,d88dcf9e2530fa9695fc57d0c78adfc5e361305fe8919fe09410b17da5ca12d8
rio,0.5.16,d3eb8d5a11e0a3d26169bb9d08f834a51a6516a349854250629072d59c29d465
rlang,0.4.10,07530270c4c199f2b7efc5d57a476d99babd9d0c3388a02bb7d57fe312da3576
rpart,4.1-13,8e11a6552224e0fbe23a85aba95acd21a0889a3fe48277f3d345de3147c7494c
rprojroot,1.3-2,df5665834941d8b0e377a8810a04f98552201678300f168de5f58a587b73238b
rstudioapi,0.11,13e07fb7e2eba8cf1d885db2721901d676d219a1042d7ef5d166125e4905306b
scales,1.1.1,40b2b66522f1f314a20fd09426011b0cdc9d16b23ee2e765fe1930292dd03705
sp,1.4-2,73e3959e38b4290a7287328c643f6f5b93060ed63e47ad575bf25f0546d35d0a
statmod,1.4.34,1a81c286e099d2395e39f47f1e87295b8e1d64b64ec55bb09bc817ae8879747a
stringi,1.4.6,633f67da5bd7bcb611764e4f478b0da050d22a715bbcbdd67aed0300dcef6fd6
stringr,1.4.0,87604d2d3a9ad8fd68444ce0865b59e2ffbdb548a38d6634796bbd83eeb931dd
survival,3.2-3,3d0fbafd2bdbf7b07089a78bd4b53e8d58c2998c34cf534442880fe14536071e
testit,0.12,9acdf912f0e7a68a5b6a7946d5ebb0c2007b3d6cd2e39075eddae2b586354e89
testthat,2.3.2,1a268d8df07f7cd8d282d03bb96ac2d96a24a95c9aa52f4cca5138a09dd8e06c
tibble,3.1.0,959e28dea05181a7cd43a744028892261bda4c7ec78ad35fb148d144dcf5154e
tidyr,1.1.0,002c8609580beb07e8795829b8ca12df6e13d485317b40c9eeaa8c35552b126f
tidyselect,1.1.0,e635ed381fb53f7a53c3fa36bb33e134a3273d272367de2a8d909c821be93893
timeDate,3043.102,377cba03cddab8c6992e31d0683c1db3a73afa9834eee3e95b3b0723f02d7473
tmvnsim,1.0-2,97f63d0bab3b240cc7bdbe6e6e74e90ad25a4382a345ee51a26fe3959edeba0f
utf8,1.2.1,b3411900d43a6a63c068997909ee14b67e3027816ee590586b78de37acdc87fb
vctrs,0.3.7,5ad9b3bcc77ca5153f21d406ea1503b38bd59e7f079c2e6c73bd0cd3c7ec1e0e
viridisLite,0.3.0,780ea12e7c4024d5ba9029f3a107321c74b8d6d9165262f6e64b79e00aa0c2af
withr,2.2.0,4c21e51cf48f8c281ddd5f5ec358ac446df3c982104fd00bfe62d9259d73b582
zip,2.0.4,ab5dd0c63bd30b478d0f878735e7baf36e2e76e4d12d2b4b8eddd03b665502b0
